 ,Area,Mean,Min,Max,X,Y
2478,0.323,255,255,255,4649.721,5109.949
2479,0.323,255,255,255,4644.039,5129.267
2480,0.323,255,255,255,4361.085,5144.608
2481,0.323,255,255,255,4553.698,5152.563
2482,0.323,255,255,255,7262.792,5153.131
2483,0.323,255,255,255,4553.698,5154.835
2484,0.323,255,255,255,4555.403,5155.404
2485,0.323,255,255,255,4554.835,5156.540
2486,0.323,255,255,255,4555.971,5156.540
2487,0.323,255,255,255,4552.562,5157.676
2488,0.323,255,255,255,4473.585,5165.631
2489,2.583,255,255,255,4604.693,5169.466
2490,0.323,255,255,255,4474.153,5170.176
2491,0.323,255,255,255,5088.358,5296.313
2492,0.323,255,255,255,5088.358,5298.017
2493,0.323,255,255,255,5593.472,5345.745
2494,0.968,255,255,255,5597.071,5346.313
2495,0.323,255,255,255,6154.268,5384.949
2496,0.323,255,255,255,6153.132,5386.086
2497,0.323,255,255,255,5430.404,5426.995
2498,0.323,255,255,255,5430.404,5428.131
2499,0.323,255,255,255,5429.268,5428.699
2500,0.323,255,255,255,5435.518,5428.699
2501,0.968,255,255,255,5434.381,5430.215
2502,0.323,255,255,255,4549.721,5439.495
2503,0.323,255,255,255,4548.585,5442.336
2504,0.323,255,255,255,4701.994,5463.927
2505,0.323,255,255,255,4313.357,5485.518
2506,2.260,255,255,255,4610.517,5509.544
2507,0.323,255,255,255,4529.835,5528.131
2508,0.323,255,255,255,4531.539,5529.836
2509,0.323,255,255,255,4531.539,5531.540
2510,0.323,255,255,255,4531.539,5533.245
2511,0.646,255,255,255,5664.779,5609.665
2512,0.646,255,255,255,4462.789,5822.166
2513,0.323,255,255,255,4462.221,5824.154
2514,0.323,255,255,255,4998.585,5904.268
2515,0.323,255,255,255,5001.994,5904.268
2516,0.323,255,255,255,5000.858,5907.677
2517,0.646,255,255,255,5294.040,5910.802
2518,0.323,255,255,255,5294.040,5912.791
2519,0.323,255,255,255,4699.153,6022.450
2520,0.323,255,255,255,4702.562,6024.723
2521,0.968,255,255,255,4694.229,6026.238
2522,0.323,255,255,255,4705.971,6026.427
2523,0.323,255,255,255,4694.039,6027.564
2524,0.323,255,255,255,4705.403,6029.268
2525,0.646,255,255,255,4702.278,6030.120
2526,1.937,255,255,255,4707.108,6030.310
2527,1.937,255,255,255,4697.827,6031.257
2528,0.323,255,255,255,4699.721,6030.405
2529,0.323,255,255,255,4696.312,6030.973
2530,0.323,255,255,255,4700.858,6030.973
2531,0.646,255,255,255,4702.278,6032.961
2532,0.323,255,255,255,4704.267,6033.245
2533,0.323,255,255,255,4382.107,6033.814
2534,0.968,255,255,255,4405.782,6063.738
2535,0.968,255,255,255,4411.085,6063.549
2536,0.323,255,255,255,4405.403,6065.064
2537,0.968,255,255,255,4405.592,6067.147
2538,0.323,255,255,255,4407.675,6067.336
2539,0.323,255,255,255,4407.107,6068.473
2540,0.323,255,255,255,4412.789,6068.473
2541,0.323,255,255,255,4410.516,6069.041
2542,0.323,255,255,255,4410.516,6070.177
2543,0.323,255,255,255,5027.563,6080.973
2544,0.323,255,255,255,4505.971,6154.837
2545,0.323,255,255,255,4517.335,6157.677
